observation_date,GDPDEF
01/01/1947,11.141
01/04/1947,11.299
01/07/1947,11.489
01/10/1947,11.772
01/01/1948,11.865
01/04/1948,11.972
01/07/1948,12.193
01/10/1948,12.23
01/01/1949,12.165
01/04/1949,12.043
01/07/1949,11.988
01/10/1949,11.989
01/01/1950,11.97
01/04/1950,12.011
01/07/1950,12.272
01/10/1950,12.502
01/01/1951,12.953
01/04/1951,13.039
01/07/1951,13.047
01/10/1951,13.196
01/01/1952,13.19
01/04/1952,13.206
01/07/1952,13.354
01/10/1952,13.39
01/01/1953,13.393
01/04/1953,13.42
01/07/1953,13.476
01/10/1953,13.501
01/01/1954,13.544
01/04/1954,13.556
01/07/1954,13.574
01/10/1954,13.611
01/01/1955,13.675
01/04/1955,13.731
01/07/1955,13.827
01/10/1955,13.964
01/01/1956,14.104
01/04/1956,14.187
01/07/1956,14.365
01/10/1956,14.423
01/01/1957,14.621
01/04/1957,14.723
01/07/1957,14.811
01/10/1957,14.821
01/01/1958,14.982
01/04/1958,15.025
01/07/1958,15.117
01/10/1958,15.189
01/01/1959,15.224
01/04/1959,15.248
01/07/1959,15.307
01/10/1959,15.367
01/01/1960,15.428
01/04/1960,15.467
01/07/1960,15.52
01/10/1960,15.566
01/01/1961,15.6
01/04/1961,15.636
01/07/1961,15.676
01/10/1961,15.725
01/01/1962,15.806
01/04/1962,15.832
01/07/1962,15.865
01/10/1962,15.898
01/01/1963,15.967
01/04/1963,15.995
01/07/1963,16.016
01/10/1963,16.146
01/01/1964,16.197
01/04/1964,16.234
01/07/1964,16.299
01/10/1964,16.373
01/01/1965,16.455
01/04/1965,16.531
01/07/1965,16.595
01/10/1965,16.709
01/01/1966,16.816
01/04/1966,16.954
01/07/1966,17.118
01/10/1966,17.261
01/01/1967,17.333
01/04/1967,17.421
01/07/1967,17.588
01/10/1967,17.784
01/01/1968,17.981
01/04/1968,18.171
01/07/1968,18.349
01/10/1968,18.608
01/01/1969,18.8
01/04/1969,19.039
01/07/1969,19.307
01/10/1969,19.556
01/01/1970,19.832
01/04/1970,20.108
01/07/1970,20.273
01/10/1970,20.541
01/01/1971,20.853
01/04/1971,21.127
01/07/1971,21.342
01/10/1971,21.52
01/01/1972,21.848
01/04/1972,21.984
01/07/1972,22.194
01/10/1972,22.477
01/01/1973,22.736
01/04/1973,23.086
01/07/1973,23.535
01/10/1973,24.004
01/01/1974,24.457
01/04/1974,25.035
01/07/1974,25.769
01/10/1974,26.527
01/01/1975,27.13
01/04/1975,27.533
01/07/1975,28.019
01/10/1975,28.488
01/01/1976,28.789
01/04/1976,29.079
01/07/1976,29.455
01/10/1976,29.983
01/01/1977,30.465
01/04/1977,30.895
01/07/1977,31.271
01/10/1977,31.947
01/01/1978,32.411
01/04/1978,33.031
01/07/1978,33.592
01/10/1978,34.279
01/01/1979,34.904
01/04/1979,35.759
01/07/1979,36.541
01/10/1979,37.219
01/01/1980,38.001
01/04/1980,38.905
01/07/1980,39.774
01/10/1980,40.81
01/01/1981,41.885
01/04/1981,42.715
01/07/1981,43.519
01/10/1981,44.271
01/01/1982,44.88
01/04/1982,45.463
01/07/1982,46.108
01/10/1982,46.586
01/01/1983,46.938
01/04/1983,47.286
01/07/1983,47.789
01/10/1983,48.151
01/01/1984,48.639
01/04/1984,49.055
01/07/1984,49.491
01/10/1984,49.861
01/01/1985,50.354
01/04/1985,50.678
01/07/1985,50.984
01/10/1985,51.269
01/01/1986,51.524
01/04/1986,51.719
01/07/1986,51.931
01/10/1986,52.214
01/01/1987,52.548
01/04/1987,52.912
01/07/1987,53.313
01/10/1987,53.738
01/01/1988,54.159
01/04/1988,54.686
01/07/1988,55.34
01/10/1988,55.818
01/01/1989,56.4
01/04/1989,57.001
01/07/1989,57.417
01/10/1989,57.826
01/01/1990,58.45
01/04/1990,59.105
01/07/1990,59.611
01/10/1990,60.055
01/01/1991,60.643
01/04/1991,61.088
01/07/1991,61.566
01/10/1991,61.931
01/01/1992,62.161
01/04/1992,62.535
01/07/1992,62.841
01/10/1992,63.273
01/01/1993,63.628
01/04/1993,64.007
01/07/1993,64.387
01/10/1993,64.738
01/01/1994,65.048
01/04/1994,65.362
01/07/1994,65.737
01/10/1994,66.093
01/01/1995,66.452
01/04/1995,66.771
01/07/1995,67.1
01/10/1995,67.423
01/01/1996,67.747
01/04/1996,68.028
01/07/1996,68.251
01/10/1996,68.615
01/01/1997,69.025
01/04/1997,69.162
01/07/1997,69.464
01/10/1997,69.695
01/01/1998,69.794
01/04/1998,69.959
01/07/1998,70.255
01/10/1998,70.453
01/01/1999,70.682
01/04/1999,70.949
01/07/1999,71.2
01/10/1999,71.595
01/01/2000,72.071
01/04/2000,72.52
01/07/2000,72.944
01/10/2000,73.337
01/01/2001,73.822
01/04/2001,74.266
01/07/2001,74.558
01/10/2001,74.792
01/01/2002,75.027
01/04/2002,75.289
01/07/2002,75.65
01/10/2002,76.089
01/01/2003,76.461
01/04/2003,76.73
01/07/2003,77.169
01/10/2003,77.639
01/01/2004,78.193
01/04/2004,78.824
01/07/2004,79.324
01/10/2004,79.939
01/01/2005,80.578
01/04/2005,81.158
01/07/2005,81.898
01/10/2005,82.571
01/01/2006,83.156
01/04/2006,83.882
01/07/2006,84.468
01/10/2006,84.77
01/01/2007,85.576
01/04/2007,86.171
01/07/2007,86.642
01/10/2007,86.993
01/01/2008,87.315
01/04/2008,87.738
01/07/2008,88.399
01/10/2008,88.613
01/01/2009,88.543
01/04/2009,88.396
01/07/2009,88.501
01/10/2009,88.781
01/01/2010,89.036
01/04/2010,89.471
01/07/2010,89.743
01/10/2010,90.264
01/01/2011,90.726
01/04/2011,91.326
01/07/2011,91.876
01/10/2011,91.985
01/01/2012,92.525
01/04/2012,92.907
01/07/2012,93.417
01/10/2012,93.885
01/01/2013,94.258
01/04/2013,94.461
01/07/2013,94.924
01/10/2013,95.426
01/01/2014,95.788
01/04/2014,96.33
01/07/2014,96.726
01/10/2014,96.822
01/01/2015,96.769
01/04/2015,97.325
01/07/2015,97.583
01/10/2015,97.581
01/01/2016,97.496
01/04/2016,98.159
01/07/2016,98.41
01/10/2016,98.886
01/01/2017,99.39
01/04/2017,99.65
01/07/2017,100.162
01/10/2017,100.778
01/01/2018,101.419
01/04/2018,102.136
01/07/2018,102.577
01/10/2018,103.019
01/01/2019,103.328
01/04/2019,103.862
01/07/2019,104.192
01/10/2019,104.516
01/01/2020,104.999
01/04/2020,104.612
01/07/2020,105.527
01/10/2020,106.244
01/01/2021,107.59
01/04/2021,109.256
01/07/2021,110.897
01/10/2021,112.826
01/01/2022,115.119
01/04/2022,117.731
01/07/2022,119.057
01/10/2022,120.157
01/01/2023,121.251
01/04/2023,121.804
01/07/2023,122.768
01/10/2023,123.241
01/01/2024,124.163
01/04/2024,124.943
01/07/2024,125.532
01/10/2024,126.219
