observation_date,OILPRICE_19970303,OILPRICE_20020102
1946-01-01,1.170,1.170
1946-02-01,1.170,1.170
1946-03-01,1.170,1.170
1946-04-01,1.270,1.270
1946-05-01,1.270,1.270
1946-06-01,1.270,1.270
1946-07-01,1.270,1.270
1946-08-01,1.520,1.520
1946-09-01,1.520,1.520
1946-10-01,1.520,1.520
1946-11-01,1.520,1.520
1946-12-01,1.620,1.620
1947-01-01,1.620,1.620
1947-02-01,1.620,1.620
1947-03-01,1.620,1.620
1947-04-01,1.870,1.870
1947-05-01,1.870,1.870
1947-06-01,1.870,1.870
1947-07-01,1.870,1.870
1947-08-01,1.870,1.870
1947-09-01,1.870,1.870
1947-10-01,1.870,1.870
1947-11-01,2.070,2.070
1947-12-01,2.070,2.070
1948-01-01,2.570,2.570
1948-02-01,2.570,2.570
1948-03-01,2.570,2.570
1948-04-01,2.570,2.570
1948-05-01,2.570,2.570
1948-06-01,2.570,2.570
1948-07-01,2.570,2.570
1948-08-01,2.570,2.570
1948-09-01,2.570,2.570
1948-10-01,2.570,2.570
1948-11-01,2.570,2.570
1948-12-01,2.570,2.570
1949-01-01,2.570,2.570
1949-02-01,2.570,2.570
1949-03-01,2.570,2.570
1949-04-01,2.570,2.570
1949-05-01,2.570,2.570
1949-06-01,2.570,2.570
1949-07-01,2.570,2.570
1949-08-01,2.570,2.570
1949-09-01,2.570,2.570
1949-10-01,2.570,2.570
1949-11-01,2.570,2.570
1949-12-01,2.570,2.570
1950-01-01,2.570,2.570
1950-02-01,2.570,2.570
1950-03-01,2.570,2.570
1950-04-01,2.570,2.570
1950-05-01,2.570,2.570
1950-06-01,2.570,2.570
1950-07-01,2.570,2.570
1950-08-01,2.570,2.570
1950-09-01,2.570,2.570
1950-10-01,2.570,2.570
1950-11-01,2.570,2.570
1950-12-01,2.570,2.570
1951-01-01,2.570,2.570
1951-02-01,2.570,2.570
1951-03-01,2.570,2.570
1951-04-01,2.570,2.570
1951-05-01,2.570,2.570
1951-06-01,2.570,2.570
1951-07-01,2.570,2.570
1951-08-01,2.570,2.570
1951-09-01,2.570,2.570
1951-10-01,2.570,2.570
1951-11-01,2.570,2.570
1951-12-01,2.570,2.570
1952-01-01,2.570,2.570
1952-02-01,2.570,2.570
1952-03-01,2.570,2.570
1952-04-01,2.570,2.570
1952-05-01,2.570,2.570
1952-06-01,2.570,2.570
1952-07-01,2.570,2.570
1952-08-01,2.570,2.570
1952-09-01,2.570,2.570
1952-10-01,2.570,2.570
1952-11-01,2.570,2.570
1952-12-01,2.570,2.570
1953-01-01,2.570,2.570
1953-02-01,2.570,2.570
1953-03-01,2.570,2.570
1953-04-01,2.570,2.570
1953-05-01,2.570,2.570
1953-06-01,2.820,2.820
1953-07-01,2.820,2.820
1953-08-01,2.820,2.820
1953-09-01,2.820,2.820
1953-10-01,2.820,2.820
1953-11-01,2.820,2.820
1953-12-01,2.820,2.820
1954-01-01,2.820,2.820
1954-02-01,2.820,2.820
1954-03-01,2.820,2.820
1954-04-01,2.820,2.820
1954-05-01,2.820,2.820
1954-06-01,2.820,2.820
1954-07-01,2.820,2.820
1954-08-01,2.820,2.820
1954-09-01,2.820,2.820
1954-10-01,2.820,2.820
1954-11-01,2.820,2.820
1954-12-01,2.820,2.820
1955-01-01,2.820,2.820
1955-02-01,2.820,2.820
1955-03-01,2.820,2.820
1955-04-01,2.820,2.820
1955-05-01,2.820,2.820
1955-06-01,2.820,2.820
1955-07-01,2.820,2.820
1955-08-01,2.820,2.820
1955-09-01,2.820,2.820
1955-10-01,2.820,2.820
1955-11-01,2.820,2.820
1955-12-01,2.820,2.820
1956-01-01,2.820,2.820
1956-02-01,2.820,2.820
1956-03-01,2.820,2.820
1956-04-01,2.820,2.820
1956-05-01,2.820,2.820
1956-06-01,2.820,2.820
1956-07-01,2.820,2.820
1956-08-01,2.820,2.820
1956-09-01,2.820,2.820
1956-10-01,2.820,2.820
1956-11-01,2.820,2.820
1956-12-01,2.820,2.820
1957-01-01,2.820,2.820
1957-02-01,3.070,3.070
1957-03-01,3.070,3.070
1957-04-01,3.070,3.070
1957-05-01,3.070,3.070
1957-06-01,3.070,3.070
1957-07-01,3.070,3.070
1957-08-01,3.070,3.070
1957-09-01,3.070,3.070
1957-10-01,3.070,3.070
1957-11-01,3.070,3.070
1957-12-01,3.000,3.000
1958-01-01,3.070,3.070
1958-02-01,3.070,3.070
1958-03-01,3.070,3.070
1958-04-01,3.070,3.070
1958-05-01,3.070,3.070
1958-06-01,3.070,3.070
1958-07-01,3.070,3.070
1958-08-01,3.070,3.070
1958-09-01,3.070,3.070
1958-10-01,3.070,3.070
1958-11-01,3.000,3.000
1958-12-01,3.000,3.000
1959-01-01,3.000,3.000
1959-02-01,3.000,3.000
1959-03-01,2.970,2.970
1959-04-01,2.970,2.970
1959-05-01,2.970,2.970
1959-06-01,2.970,2.970
1959-07-01,2.970,2.970
1959-08-01,2.970,2.970
1959-09-01,2.970,2.970
1959-10-01,2.970,2.970
1959-11-01,2.970,2.970
1959-12-01,2.970,2.970
1960-01-01,2.970,2.970
1960-02-01,2.970,2.970
1960-03-01,2.970,2.970
1960-04-01,2.970,2.970
1960-05-01,2.970,2.970
1960-06-01,2.970,2.970
1960-07-01,2.970,2.970
1960-08-01,2.970,2.970
1960-09-01,2.970,2.970
1960-10-01,2.970,2.970
1960-11-01,2.970,2.970
1960-12-01,2.970,2.970
1961-01-01,2.970,2.970
1961-02-01,2.970,2.970
1961-03-01,2.970,2.970
1961-04-01,2.970,2.970
1961-05-01,2.970,2.970
1961-06-01,2.970,2.970
1961-07-01,2.970,2.970
1961-08-01,2.970,2.970
1961-09-01,2.970,2.970
1961-10-01,2.970,2.970
1961-11-01,2.970,2.970
1961-12-01,2.970,2.970
1962-01-01,2.970,2.970
1962-02-01,2.970,2.970
1962-03-01,2.970,2.970
1962-04-01,2.970,2.970
1962-05-01,2.970,2.970
1962-06-01,2.970,2.970
1962-07-01,2.970,2.970
1962-08-01,2.970,2.970
1962-09-01,2.970,2.970
1962-10-01,2.970,2.970
1962-11-01,2.970,2.970
1962-12-01,2.970,2.970
1963-01-01,2.970,2.970
1963-02-01,2.970,2.970
1963-03-01,2.970,2.970
1963-04-01,2.970,2.970
1963-05-01,2.970,2.970
1963-06-01,2.970,2.970
1963-07-01,2.970,2.970
1963-08-01,2.970,2.970
1963-09-01,2.970,2.970
1963-10-01,2.970,2.970
1963-11-01,2.970,2.970
1963-12-01,2.970,2.970
1964-01-01,2.970,2.970
1964-02-01,2.970,2.970
1964-03-01,2.970,2.970
1964-04-01,2.970,2.970
1964-05-01,2.970,2.970
1964-06-01,2.970,2.970
1964-07-01,2.920,2.920
1964-08-01,2.920,2.920
1964-09-01,2.920,2.920
1964-10-01,2.920,2.920
1964-11-01,2.920,2.920
1964-12-01,2.920,2.920
1965-01-01,2.920,2.920
1965-02-01,2.920,2.920
1965-03-01,2.920,2.920
1965-04-01,2.920,2.920
1965-05-01,2.920,2.920
1965-06-01,2.920,2.920
1965-07-01,2.920,2.920
1965-08-01,2.920,2.920
1965-09-01,2.920,2.920
1965-10-01,2.920,2.920
1965-11-01,2.920,2.920
1965-12-01,2.920,2.920
1966-01-01,2.920,2.920
1966-02-01,2.920,2.920
1966-03-01,2.920,2.920
1966-04-01,2.920,2.920
1966-05-01,2.920,2.920
1966-06-01,2.920,2.920
1966-07-01,2.920,2.920
1966-08-01,2.920,2.920
1966-09-01,2.970,2.970
1966-10-01,2.970,2.970
1966-11-01,2.970,2.970
1966-12-01,2.970,2.970
1967-01-01,2.970,2.970
1967-02-01,3.000,3.000
1967-03-01,3.000,3.000
1967-04-01,3.000,3.000
1967-05-01,3.000,3.000
1967-06-01,3.000,3.000
1967-07-01,3.000,3.000
1967-08-01,3.070,3.070
1967-09-01,3.070,3.070
1967-10-01,3.070,3.070
1967-11-01,3.070,3.070
1967-12-01,3.070,3.070
1968-01-01,3.070,3.070
1968-02-01,3.070,3.070
1968-03-01,3.070,3.070
1968-04-01,3.070,3.070
1968-05-01,3.070,3.070
1968-06-01,3.070,3.070
1968-07-01,3.070,3.070
1968-08-01,3.070,3.070
1968-09-01,3.070,3.070
1968-10-01,3.070,3.070
1968-11-01,3.070,3.070
1968-12-01,3.070,3.070
1969-01-01,3.070,3.070
1969-02-01,3.070,3.070
1969-03-01,3.250,3.250
1969-04-01,3.350,3.350
1969-05-01,3.350,3.350
1969-06-01,3.350,3.350
1969-07-01,3.350,3.350
1969-08-01,3.350,3.350
1969-09-01,3.350,3.350
1969-10-01,3.350,3.350
1969-11-01,3.350,3.350
1969-12-01,3.350,3.350
1970-01-01,3.350,3.350
1970-02-01,3.350,3.350
1970-03-01,3.350,3.350
1970-04-01,3.350,3.350
1970-05-01,3.350,3.350
1970-06-01,3.350,3.350
1970-07-01,3.310,3.310
1970-08-01,3.310,3.310
1970-09-01,3.310,3.310
1970-10-01,3.310,3.310
1970-11-01,3.310,3.310
1970-12-01,3.560,3.560
1971-01-01,3.560,3.560
1971-02-01,3.560,3.560
1971-03-01,3.560,3.560
1971-04-01,3.560,3.560
1971-05-01,3.560,3.560
1971-06-01,3.560,3.560
1971-07-01,3.560,3.560
1971-08-01,3.560,3.560
1971-09-01,3.560,3.560
1971-10-01,3.560,3.560
1971-11-01,3.560,3.560
1971-12-01,3.560,3.560
1972-01-01,3.560,3.560
1972-02-01,3.560,3.560
1972-03-01,3.560,3.560
1972-04-01,3.560,3.560
1972-05-01,3.560,3.560
1972-06-01,3.560,3.560
1972-07-01,3.560,3.560
1972-08-01,3.560,3.560
1972-09-01,3.560,3.560
1972-10-01,3.560,3.560
1972-11-01,3.560,3.560
1972-12-01,3.560,3.560
1973-01-01,3.560,3.560
1973-02-01,3.560,3.560
1973-03-01,3.560,3.560
1973-04-01,3.560,3.560
1973-05-01,3.560,3.560
1973-06-01,3.560,3.560
1973-07-01,3.560,3.560
1973-08-01,4.310,4.310
1973-09-01,4.310,4.310
1973-10-01,4.310,4.310
1973-11-01,4.310,4.310
1973-12-01,4.310,4.310
1974-01-01,10.110,10.110
1974-02-01,10.110,10.110
1974-03-01,10.110,10.110
1974-04-01,10.110,10.110
1974-05-01,10.110,10.110
1974-06-01,10.110,10.110
1974-07-01,10.110,10.110
1974-08-01,10.110,10.110
1974-09-01,10.110,10.110
1974-10-01,11.160,11.160
1974-11-01,11.160,11.160
1974-12-01,11.160,11.160
1975-01-01,11.160,11.160
1975-02-01,11.160,11.160
1975-03-01,11.160,11.160
1975-04-01,11.160,11.160
1975-05-01,11.160,11.160
1975-06-01,11.160,11.160
1975-07-01,11.160,11.160
1975-08-01,11.160,11.160
1975-09-01,11.160,11.160
1975-10-01,11.160,11.160
1975-11-01,11.160,11.160
1975-12-01,11.160,11.160
1976-01-01,11.160,11.160
1976-02-01,12.030,12.030
1976-03-01,12.100,12.100
1976-04-01,12.170,12.170
1976-05-01,12.170,12.170
1976-06-01,12.170,12.170
1976-07-01,12.170,12.170
1976-08-01,12.170,12.170
1976-09-01,13.900,13.900
1976-10-01,13.900,13.900
1976-11-01,13.900,13.900
1976-12-01,13.900,13.900
1977-01-01,13.900,13.900
1977-02-01,13.900,13.900
1977-03-01,13.900,13.900
1977-04-01,13.900,13.900
1977-05-01,13.900,13.900
1977-06-01,13.900,13.900
1977-07-01,13.900,13.900
1977-08-01,14.850,14.850
1977-09-01,14.850,14.850
1977-10-01,14.850,14.850
1977-11-01,14.850,14.850
1977-12-01,14.850,14.850
1978-01-01,14.850,14.850
1978-02-01,14.850,14.850
1978-03-01,14.850,14.850
1978-04-01,14.850,14.850
1978-05-01,14.850,14.850
1978-06-01,14.850,14.850
1978-07-01,14.850,14.850
1978-08-01,14.850,14.850
1978-09-01,14.850,14.850
1978-10-01,14.850,14.850
1978-11-01,14.850,14.850
1978-12-01,14.850,14.850
1979-01-01,14.850,14.850
1979-02-01,15.850,15.850
1979-03-01,15.850,15.850
1979-04-01,15.850,15.850
1979-05-01,18.100,18.100
1979-06-01,19.100,19.100
1979-07-01,21.750,21.750
1979-08-01,26.500,26.500
1979-09-01,28.500,28.500
1979-10-01,29.000,29.000
1979-11-01,31.000,31.000
1979-12-01,32.500,32.500
1980-01-01,32.500,32.500
1980-02-01,37.000,37.000
1980-03-01,38.000,38.000
1980-04-01,39.500,39.500
1980-05-01,39.500,39.500
1980-06-01,39.500,39.500
1980-07-01,39.500,39.500
1980-08-01,38.000,38.000
1980-09-01,36.000,36.000
1980-10-01,36.000,36.000
1980-11-01,36.000,36.000
1980-12-01,37.000,37.000
1981-01-01,38.000,38.000
1981-02-01,38.000,38.000
1981-03-01,38.000,38.000
1981-04-01,38.000,38.000
1981-05-01,38.000,38.000
1981-06-01,36.000,36.000
1981-07-01,36.000,36.000
1981-08-01,36.000,36.000
1981-09-01,36.000,36.000
1981-10-01,35.000,35.000
1981-11-01,36.000,36.000
1981-12-01,35.000,35.000
1982-01-01,33.850,33.850
1982-02-01,31.560,31.560
1982-03-01,28.480,28.480
1982-04-01,33.450,33.450
1982-05-01,35.930,35.930
1982-06-01,35.070,35.070
1982-07-01,34.160,34.160
1982-08-01,33.950,33.950
1982-09-01,35.630,35.630
1982-10-01,35.680,35.680
1982-11-01,34.150,34.150
1982-12-01,31.720,31.720
1983-01-01,31.190,31.190
1983-02-01,28.950,28.950
1983-03-01,28.820,28.820
1983-04-01,30.610,30.610
1983-05-01,30.000,30.000
1983-06-01,31.000,31.000
1983-07-01,31.660,31.660
1983-08-01,31.910,31.910
1983-09-01,31.110,31.110
1983-10-01,30.410,30.410
1983-11-01,29.840,29.840
1983-12-01,29.240,29.240
1984-01-01,29.690,29.690
1984-02-01,30.145,30.145
1984-03-01,30.761,30.761
1984-04-01,30.618,30.618
1984-05-01,30.520,30.520
1984-06-01,29.967,29.967
1984-07-01,28.752,28.752
1984-08-01,29.250,29.250
1984-09-01,29.311,29.311
1984-10-01,28.765,28.765
1984-11-01,28.098,28.098
1984-12-01,25.429,25.429
1985-01-01,25.641,25.641
1985-02-01,27.271,27.271
1985-03-01,28.238,28.238
1985-04-01,28.805,28.805
1985-05-01,27.623,27.623
1985-06-01,27.143,27.143
1985-07-01,27.329,27.329
1985-08-01,27.755,27.755
1985-09-01,28.289,28.289
1985-10-01,29.538,29.538
1985-11-01,30.813,30.813
1985-12-01,27.228,27.228
1986-01-01,22.945,22.945
1986-02-01,15.442,15.442
1986-03-01,12.618,12.618
1986-04-01,12.847,12.847
1986-05-01,15.444,15.444
1986-06-01,13.469,13.469
1986-07-01,11.575,11.575
1986-08-01,15.092,15.092
1986-09-01,14.913,14.913
1986-10-01,14.852,14.852
1986-11-01,15.207,15.207
1986-12-01,16.076,16.076
1987-01-01,18.656,18.656
1987-02-01,17.726,17.726
1987-03-01,18.305,18.305
1987-04-01,18.643,18.643
1987-05-01,19.415,19.415
1987-06-01,20.034,20.034
1987-07-01,21.355,21.355
1987-08-01,20.274,20.274
1987-09-01,19.526,19.526
1987-10-01,19.848,19.848
1987-11-01,18.920,18.920
1987-12-01,17.241,17.241
1988-01-01,17.160,17.160
1988-02-01,16.765,16.765
1988-03-01,16.217,16.217
1988-04-01,17.875,17.875
1988-05-01,17.438,17.438
1988-06-01,16.530,16.530
1988-07-01,15.498,15.498
1988-08-01,15.524,15.524
1988-09-01,14.467,14.467
1988-10-01,13.798,13.798
1988-11-01,13.977,13.977
1988-12-01,16.266,16.266
1989-01-01,17.983,17.983
1989-02-01,17.826,17.826
1989-03-01,19.445,19.445
1989-04-01,21.040,21.040
1989-05-01,20.032,20.032
1989-06-01,20.005,20.005
1989-07-01,19.644,19.644
1989-08-01,18.522,18.522
1989-09-01,19.594,19.594
1989-10-01,20.091,20.091
1989-11-01,19.820,19.820
1989-12-01,21.088,21.088
1990-01-01,22.641,22.641
1990-02-01,22.108,22.108
1990-03-01,20.418,20.418
1990-04-01,18.582,18.582
1990-05-01,18.237,18.237
1990-06-01,16.871,16.871
1990-07-01,18.638,18.638
1990-08-01,27.174,27.174
1990-09-01,33.687,33.687
1990-10-01,35.922,35.922
1990-11-01,32.300,32.300
1990-12-01,27.337,27.337
1991-01-01,24.959,24.959
1991-02-01,20.523,20.523
1991-03-01,19.860,19.860
1991-04-01,20.823,20.823
1991-05-01,21.240,21.240
1991-06-01,20.195,20.195
1991-07-01,21.420,21.420
1991-08-01,21.688,21.688
1991-09-01,21.857,21.857
1991-10-01,23.228,23.228
1991-11-01,22.465,22.465
1991-12-01,19.517,19.517
1992-01-01,18.820,18.820
1992-02-01,18.995,18.995
1992-03-01,18.916,18.916
1992-04-01,20.243,20.243
1992-05-01,20.940,20.940
1992-06-01,22.375,22.375
1992-07-01,21.759,21.759
1992-08-01,21.350,21.350
1992-09-01,21.902,21.902
1992-10-01,21.688,21.688
1992-11-01,20.342,20.342
1992-12-01,19.407,19.407
1993-01-01,19.075,19.075
1993-02-01,20.053,20.053
1993-03-01,20.347,20.347
1993-04-01,20.270,20.270
1993-05-01,19.940,19.940
1993-06-01,19.070,19.070
1993-07-01,17.866,17.866
1993-08-01,18.009,18.009
1993-09-01,17.514,17.514
1993-10-01,18.145,18.145
1993-11-01,16.699,16.699
1993-12-01,14.510,14.510
1994-01-01,14.995,15.000
1994-02-01,14.776,14.780
1994-03-01,14.657,14.660
1994-04-01,16.384,16.380
1994-05-01,17.883,17.880
1994-06-01,19.068,19.070
1994-07-01,19.652,19.650
1994-08-01,18.376,18.380
1994-09-01,17.464,17.460
1994-10-01,17.714,17.710
1994-11-01,18.095,18.100
1994-12-01,17.157,17.160
1995-01-01,17.993,17.990
1995-02-01,18.534,18.530
1995-03-01,18.552,18.550
1995-04-01,19.874,19.870
1995-05-01,19.740,19.740
1995-06-01,18.417,18.420
1995-07-01,17.302,17.300
1995-08-01,18.032,18.030
1995-09-01,18.228,18.230
1995-10-01,17.445,17.440
1995-11-01,17.995,17.990
1995-12-01,19.040,19.040
1996-01-01,18.875,18.880
1996-02-01,19.075,19.070
1996-03-01,21.358,21.360
1996-04-01,23.569,23.570
1996-05-01,21.253,21.250
1996-06-01,20.445,20.450
1996-07-01,21.317,21.320
1996-08-01,21.965,21.960
1996-09-01,23.990,23.990
1996-10-01,24.901,24.900
1996-11-01,23.706,23.710
1996-12-01,25.393,25.390
1997-01-01,25.165,25.170
1997-02-01,22.206,22.210
1997-03-01,,20.990
1997-04-01,,19.720
1997-05-01,,20.830
1997-06-01,,19.170
1997-07-01,,19.630
1997-08-01,,19.930
1997-09-01,,19.790
1997-10-01,,21.260
1997-11-01,,20.170
1997-12-01,,18.320
1998-01-01,,16.710
1998-02-01,,16.060
1998-03-01,,15.020
1998-04-01,,15.440
1998-05-01,,14.860
1998-06-01,,13.660
1998-07-01,,14.080
1998-08-01,,13.360
1998-09-01,,14.950
1998-10-01,,14.390
1998-11-01,,12.850
1998-12-01,,11.280
1999-01-01,,12.470
1999-02-01,,12.010
1999-03-01,,14.660
1999-04-01,,17.340
1999-05-01,,17.750
1999-06-01,,17.890
1999-07-01,,20.070
1999-08-01,,21.260
1999-09-01,,23.880
1999-10-01,,22.640
1999-11-01,,24.970
1999-12-01,,26.080
2000-01-01,,27.180
2000-02-01,,29.350
2000-03-01,,29.890
2000-04-01,,25.740
2000-05-01,,28.780
2000-06-01,,31.830
2000-07-01,,29.770
2000-08-01,,31.220
2000-09-01,,33.880
2000-10-01,,33.080
2000-11-01,,34.400
2000-12-01,,28.460
2001-01-01,,29.580
2001-02-01,,29.610
2001-03-01,,27.240
2001-04-01,,27.410
2001-05-01,,28.640
2001-06-01,,27.600
2001-07-01,,26.450
2001-08-01,,27.470
2001-09-01,,25.880
2001-10-01,,22.210
2001-11-01,,19.670
2001-12-01,,19.330
