observation_date,GDPPOT_19970128,GDPPOT_20020201
01/01/1970,3374.1,3546.6
01/04/1970,3403.6,3578
01/07/1970,3432.4,3609.2
01/10/1970,3460.7,3640.2
01/01/1971,3488.7,3671.1
01/04/1971,3516.5,3702.1
01/07/1971,3544.4,3733.2
01/10/1971,3572.5,3764.4
01/01/1972,3600.8,3796
01/04/1972,3629.2,3828.1
01/07/1972,3657.5,3860.9
01/10/1972,3686.3,3894.5
01/01/1973,3716.1,3928.8
01/04/1973,3747.2,3963.7
01/07/1973,3780.5,3999.2
01/10/1973,3815.7,4035
01/01/1974,3851.7,4071
01/04/1974,3888.1,4107
01/07/1974,3924.3,4142.6
01/10/1974,3959,4178.1
01/01/1975,3992.5,4213.3
01/04/1975,4024.7,4248.4
01/07/1975,4055.2,4283.4
01/10/1975,4084.6,4318.4
01/01/1976,4113.6,4353.3
01/04/1976,4142.6,4388.3
01/07/1976,4172.3,4423.4
01/10/1976,4203.6,4458.9
01/01/1977,4236.2,4495
01/04/1977,4270.2,4532
01/07/1977,4305.3,4570.4
01/10/1977,4341.9,4610
01/01/1978,4380.1,4650.2
01/04/1978,4420,4690.9
01/07/1978,4462.1,4731.5
01/10/1978,4505.3,4771.7
01/01/1979,4548.5,4811.3
01/04/1979,4590.7,4850.2
01/07/1979,4631.2,4887.5
01/10/1979,4668.4,4924.1
01/01/1980,4702.5,4960
01/04/1980,4733.5,4995.2
01/07/1980,4760.6,5030.4
01/10/1980,4785.6,5064.7
01/01/1981,4809.9,5098.4
01/04/1981,4834.5,5131.8
01/07/1981,4861.6,5164.7
01/10/1981,4891.3,5197.7
01/01/1982,4921.9,5230.8
01/04/1982,4952.6,5264.5
01/07/1982,4982.1,5298.6
01/10/1982,5009.3,5334.3
01/01/1983,5036,5370.9
01/04/1983,5062.7,5408.6
01/07/1983,5089.7,5447.4
01/10/1983,5118.7,5486.5
01/01/1984,5149.7,5526.4
01/04/1984,5183.1,5567.3
01/07/1984,5219.5,5609.1
01/10/1984,5258.6,5652.1
01/01/1985,5299.2,5696.2
01/04/1985,5340.9,5741.3
01/07/1985,5382.6,5787.3
01/10/1985,5423.6,5834.4
01/01/1986,5464.2,5882
01/04/1986,5504.4,5929.9
01/07/1986,5544.4,5977.9
01/10/1986,5584.3,6025.6
01/01/1987,5624.2,6073.2
01/04/1987,5663.9,6120.6
01/07/1987,5703.6,6168
01/10/1987,5743.3,6215.4
01/01/1988,5783.1,6262.8
01/04/1988,5822.9,6310.3
01/07/1988,5862.8,6358
01/10/1988,5902.8,6405.9
01/01/1989,5942.8,6453.7
01/04/1989,5982.5,6501.5
01/07/1989,6022.3,6549
01/10/1989,6061.2,6596.4
01/01/1990,6098.8,6643.3
01/04/1990,6134.8,6689.8
01/07/1990,6168.2,6735.5
01/10/1990,6199.3,6780.7
01/01/1991,6228.8,6825.3
01/04/1991,6257,6869.3
01/07/1991,6284.8,6912.8
01/10/1991,6312.4,6955.8
01/01/1992,6339.2,6998.5
01/04/1992,6365.1,7041
01/07/1992,6389.6,7083.6
01/10/1992,6413.1,7126.5
01/01/1993,6436.9,7170
01/04/1993,6461.7,7214.2
01/07/1993,6488.7,7259.1
01/10/1993,6518.2,7304.8
01/01/1994,6549.4,7351.7
01/04/1994,6582,7399.5
01/07/1994,6615.2,7448.9
01/10/1994,6648.5,7499.7
01/01/1995,6683.3,7551.4
01/04/1995,6718.8,7604.2
01/07/1995,6755.2,7658.2
01/10/1995,6792.7,7713.6
01/01/1996,6830.8,7770.3
01/04/1996,6869.6,7828.6
01/07/1996,6909.5,7888.4
01/10/1996,6949.7,7950
