observation_date,UNRATE_19970110,UNRATE_20020104
01/01/1948,3.4,3.4
01/04/1948,3.9,3.9
01/07/1948,3.6,3.6
01/10/1948,3.7,3.7
01/01/1949,4.3,4.3
01/04/1949,5.3,5.3
01/07/1949,6.7,6.7
01/10/1949,7.9,7.9
01/01/1950,6.5,6.5
01/04/1950,5.8,5.8
01/07/1950,5,5
01/10/1950,4.2,4.2
01/01/1951,3.7,3.7
01/04/1951,3.1,3.1
01/07/1951,3.1,3.1
01/10/1951,3.5,3.5
01/01/1952,3.2,3.2
01/04/1952,2.9,2.9
01/07/1952,3.2,3.2
01/10/1952,3,3
01/01/1953,2.9,2.9
01/04/1953,2.7,2.7
01/07/1953,2.6,2.6
01/10/1953,3.1,3.1
01/01/1954,4.9,4.9
01/04/1954,5.9,5.9
01/07/1954,5.8,5.8
01/10/1954,5.7,5.7
01/01/1955,4.9,4.9
01/04/1955,4.7,4.7
01/07/1955,4,4
01/10/1955,4.3,4.3
01/01/1956,4,4
01/04/1956,4,4
01/07/1956,4.4,4.4
01/10/1956,3.9,3.9
01/01/1957,4.2,4.2
01/04/1957,3.9,3.9
01/07/1957,4.2,4.2
01/10/1957,4.5,4.5
01/01/1958,5.8,5.8
01/04/1958,7.4,7.4
01/07/1958,7.5,7.5
01/10/1958,6.7,6.7
01/01/1959,6,6
01/04/1959,5.2,5.2
01/07/1959,5.1,5.1
01/10/1959,5.7,5.7
01/01/1960,5.2,5.2
01/04/1960,5.2,5.2
01/07/1960,5.5,5.5
01/10/1960,6.1,6.1
01/01/1961,6.6,6.6
01/04/1961,7,7
01/07/1961,7,7
01/10/1961,6.5,6.5
01/01/1962,5.8,5.8
01/04/1962,5.6,5.6
01/07/1962,5.4,5.4
01/10/1962,5.4,5.4
01/01/1963,5.7,5.7
01/04/1963,5.7,5.7
01/07/1963,5.6,5.6
01/10/1963,5.5,5.5
01/01/1964,5.6,5.6
01/04/1964,5.3,5.3
01/07/1964,4.9,4.9
01/10/1964,5.1,5.1
01/01/1965,4.9,4.9
01/04/1965,4.8,4.8
01/07/1965,4.4,4.4
01/10/1965,4.2,4.2
01/01/1966,4,4
01/04/1966,3.8,3.8
01/07/1966,3.8,3.8
01/10/1966,3.7,3.7
01/01/1967,3.9,3.9
01/04/1967,3.8,3.8
01/07/1967,3.8,3.8
01/10/1967,4,4
01/01/1968,3.7,3.7
01/04/1968,3.5,3.5
01/07/1968,3.7,3.7
01/10/1968,3.4,3.4
01/01/1969,3.4,3.4
01/04/1969,3.4,3.4
01/07/1969,3.5,3.5
01/10/1969,3.7,3.7
01/01/1970,3.9,3.9
01/04/1970,4.6,4.6
01/07/1970,5,5
01/10/1970,5.5,5.5
01/01/1971,5.9,5.9
01/04/1971,5.9,5.9
01/07/1971,6,6
01/10/1971,5.8,5.8
01/01/1972,5.8,5.8
01/04/1972,5.7,5.7
01/07/1972,5.6,5.6
01/10/1972,5.6,5.6
01/01/1973,4.9,4.9
01/04/1973,5,5
01/07/1973,4.8,4.8
01/10/1973,4.6,4.6
01/01/1974,5.1,5.1
01/04/1974,5.1,5.1
01/07/1974,5.5,5.5
01/10/1974,6,6
01/01/1975,8.1,8.1
01/04/1975,8.8,8.8
01/07/1975,8.6,8.6
01/10/1975,8.4,8.4
01/01/1976,7.9,7.9
01/04/1976,7.7,7.7
01/07/1976,7.8,7.8
01/10/1976,7.7,7.7
01/01/1977,7.5,7.5
01/04/1977,7.2,7.2
01/07/1977,6.9,6.9
01/10/1977,6.8,6.8
01/01/1978,6.4,6.4
01/04/1978,6.1,6.1
01/07/1978,6.2,6.2
01/10/1978,5.8,5.8
01/01/1979,5.9,5.9
01/04/1979,5.8,5.8
01/07/1979,5.7,5.7
01/10/1979,6,6
01/01/1980,6.3,6.3
01/04/1980,6.9,6.9
01/07/1980,7.8,7.8
01/10/1980,7.5,7.5
01/01/1981,7.5,7.5
01/04/1981,7.2,7.2
01/07/1981,7.2,7.2
01/10/1981,7.9,7.9
01/01/1982,8.6,8.6
01/04/1982,9.3,9.3
01/07/1982,9.8,9.8
01/10/1982,10.4,10.4
01/01/1983,10.4,10.4
01/04/1983,10.2,10.2
01/07/1983,9.4,9.4
01/10/1983,8.8,8.8
01/01/1984,8,8
01/04/1984,7.7,7.7
01/07/1984,7.5,7.5
01/10/1984,7.4,7.4
01/01/1985,7.3,7.3
01/04/1985,7.3,7.3
01/07/1985,7.4,7.4
01/10/1985,7.1,7.1
01/01/1986,6.7,6.7
01/04/1986,7.1,7.1
01/07/1986,7,7
01/10/1986,7,7
01/01/1987,6.6,6.6
01/04/1987,6.3,6.3
01/07/1987,6.1,6.1
01/10/1987,6,6
01/01/1988,5.7,5.7
01/04/1988,5.4,5.4
01/07/1988,5.4,5.4
01/10/1988,5.4,5.4
01/01/1989,5.4,5.4
01/04/1989,5.2,5.2
01/07/1989,5.2,5.2
01/10/1989,5.3,5.3
01/01/1990,5.4,5.4
01/04/1990,5.4,5.4
01/07/1990,5.5,5.5
01/10/1990,5.9,5.9
01/01/1991,6.4,6.4
01/04/1991,6.7,6.7
01/07/1991,6.8,6.8
01/10/1991,7,7
01/01/1992,7.3,7.3
01/04/1992,7.4,7.4
01/07/1992,7.7,7.7
01/10/1992,7.3,7.3
01/01/1993,7.3,7.3
01/04/1993,7.1,7.1
01/07/1993,6.9,6.9
01/10/1993,6.8,6.8
01/01/1994,6.7,6.6
01/04/1994,6.4,6.4
01/07/1994,6.1,6.1
01/10/1994,5.8,5.8
01/01/1995,5.6,5.6
01/04/1995,5.7,5.8
01/07/1995,5.7,5.7
01/10/1995,5.5,5.5
01/01/1996,5.7,5.6
01/04/1996,5.5,5.6
01/07/1996,5.4,5.5
01/10/1996,5.2,5.2
01/01/1997,,5.3
01/04/1997,,5.1
01/07/1997,,4.9
01/10/1997,,4.7
01/01/1998,,4.6
01/04/1998,,4.4
01/07/1998,,4.6
01/10/1998,,4.5
01/01/1999,,4.3
01/04/1999,,4.4
01/07/1999,,4.3
01/10/1999,,4.1
01/01/2000,,4
01/04/2000,,3.9
01/07/2000,,4.1
01/10/2000,,3.9
01/01/2001,,4.2
01/04/2001,,4.5
01/07/2001,,4.6
01/10/2001,,5.4
